epoch,eeg_abspow,eeg_abspow_c7min_norm,eeg_abspow_p2min_norm,eeg_alpha,eeg_alpha_c7min_norm,eeg_alpha_p2min_norm,eeg_at,eeg_at_c7min_norm,eeg_at_p2min_norm,eeg_beta,eeg_beta_c7min_norm,eeg_beta_p2min_norm,eeg_db,eeg_db_c7min_norm,eeg_db_p2min_norm,eeg_ds,eeg_ds_c7min_norm,eeg_ds_p2min_norm,eeg_dt,eeg_dt_c7min_norm,eeg_dt_p2min_norm,eeg_fdelta,eeg_fdelta_c7min_norm,eeg_fdelta_p2min_norm,eeg_hcomp,eeg_hcomp_c7min_norm,eeg_hcomp_p2min_norm,eeg_higuchi,eeg_higuchi_c7min_norm,eeg_higuchi_p2min_norm,eeg_hmob,eeg_hmob_c7min_norm,eeg_hmob_p2min_norm,eeg_iqr,eeg_iqr_c7min_norm,eeg_iqr_p2min_norm,eeg_kurt,eeg_kurt_c7min_norm,eeg_kurt_p2min_norm,eeg_nzc,eeg_nzc_c7min_norm,eeg_nzc_p2min_norm,eeg_perm,eeg_perm_c7min_norm,eeg_perm_p2min_norm,eeg_petrosian,eeg_petrosian_c7min_norm,eeg_petrosian_p2min_norm,eeg_sdelta,eeg_sdelta_c7min_norm,eeg_sdelta_p2min_norm,eeg_sigma,eeg_sigma_c7min_norm,eeg_sigma_p2min_norm,eeg_skew,eeg_skew_c7min_norm,eeg_skew_p2min_norm,eeg_std,eeg_std_c7min_norm,eeg_std_p2min_norm,eeg_theta,eeg_theta_c7min_norm,eeg_theta_p2min_norm,time_hour,time_norm
594,4552063975424,0.19053056836128235,9.1817535576410592e-05,0.026622239500284195,-0.060877431184053421,-0.14266601204872131,0.41128072142601013,0.031260166317224503,-0.052178509533405304,0.022795291617512703,-0.096204124391078949,-0.12321867048740387,36.609676361083984,0.0012241328367963433,0.031977321952581406,92.977531433105469,0.044775262475013733,0.087927147746086121,12.892431259155273,-0.00093799404567107558,0.030675580725073814,0.40753841400146484,-0.098728306591510773,-0.017714682966470718,6.7577176094055176,-0.045805532485246658,-0.011048013344407082,1.5066928863525391,0.12545011937618256,0.14383085072040558,0.17384442687034607,0.13952174782752991,0.29698911309242249,4770918,0.25385668873786926,0.01082569919526577,0.16056728363037109,2.2408132553100586,8.1591720581054688,168,-0.22078867256641388,-0.159719318151474,0.92060583829879761,0.12995143234729767,0.22932565212249756,1.0191261768341064,0.1851380467414856,0.25522345304489136,0.42698991298675537,0.14278975129127502,0.0972905233502388,0.0089755915105342865,-0.19968304038047791,-0.21148796379566193,-0.42714276909828186,1.3735523223876953,2.2711994647979736,3570959,0.051690008491277695,-0.087896861135959625,0.064730092883110046,-0.140445277094841,-0.17575274407863617,4.9499998092651367,0.61810612678527832
595,3133506846720,0.054899744689464569,8.2435137301217765e-05,0.045553721487522125,-0.044038169085979462,-0.022873787209391594,0.44440445303916931,0.033491011708974838,0.032818086445331573,0.036774769425392151,-0.07674872875213623,-0.078625530004501343,21.954231262207031,-0.0033441996201872826,0.015655368566513062,55.660182952880859,0.047790832817554474,0.081346534192562103,7.8763093948364258,-0.0047316569834947586,0.0084724798798561096,0.27442663908004761,-0.087443992495536804,-0.17096760869026184,6.4317121505737305,-0.0011525270529091358,0.01416329387575388,1.5643619298934937,0.15678988397121429,0.18501421809196472,0.19154419004917145,0.071374066174030304,0.28097960352897644,4383353.5,0.073004133999347687,0.013721149414777756,0.22118248045444489,1.8937141895294189,8.1602516174316406,165,-0.17484132945537567,-0.19218684732913971,0.93183779716491699,0.24111732840538025,0.26348969340324402,1.0200169086456299,0.29170525074005127,0.29671800136566162,0.53293520212173462,0.12608461081981659,0.17318640649318695,0.014505195431411266,-0.21434849500656128,-0.20157007873058319,-0.62048262357711792,1.1253530979156494,2.2315804958343506,3318976,-0.052685577422380447,-0.08694969117641449,0.10250509530305862,-0.1228988990187645,-0.073125042021274567,4.9583334922790527,0.61914670467376709
596,4184957255680,-0.00049007008783519268,1.9074905139859766e-05,0.024454152211546898,-0.038987580686807632,-0.029349764809012413,0.33519735932350159,0.023848837241530418,0.038071069866418839,0.025874730199575424,-0.058579742908477783,-0.049823779612779617,33.884853363037109,-0.0074988058768212795,-0.00034178307396359742,97.477775573730469,0.048654280602931976,0.06523510068655014,12.017922401428223,-0.0074260779656469822,0.013190769590437412,0.41454780101776123,-0.072297416627407074,-0.055123090744018555,6.1080837249755859,0.035381052643060684,-0.02395443432033062,1.5282758474349976,0.17827995121479034,0.20071464776992798,0.20880873501300812,0.011406882666051388,0.32488182187080383,3761051.5,0.0047608115710318089,0.0083570219576358795,0.16568742692470551,1.5460221767425537,8.147791862487793,240,-0.13696806132793427,-0.11049434542655945,0.94126999378204346,0.31182220578193665,0.28912824392318726,1.0208146572113037,0.36400866508483887,0.3304954469203949,0.46221360564231873,0.10936998575925827,0.10060986131429672,0.0089944750070571899,-0.21265791356563568,-0.18261830508708954,-0.35727214813232422,0.8848426342010498,2.1936149597167969,3165426.5,-0.12292283773422241,-0.088787764310836792,0.072954490780830383,-0.11308208853006363,-0.086382471024990082,4.9666666984558105,0.62018728256225586
597,5013584740352,-0.00066777528263628483,-0.00010978225327562541,0.025922752916812897,-0.025405751541256905,0.0038382380735129118,0.34702056646347046,0.032803371548652649,-0.012884778901934624,0.023581467568874359,-0.043073322623968124,-0.031344283372163773,36.645973205566406,-0.010121940635144711,-0.01396946981549263,90.016380310058594,0.045459963381290436,0.046414803713560104,11.568343162536621,-0.010559301823377609,-0.012680708430707455,0.3197844922542572,-0.074346199631690979,0.064978674054145813,6.7915430068969727,0.065688908100128174,0.15609361231327057,1.5083466768264771,0.19375364482402802,0.10677272826433182,0.17391248047351837,-0.044574934989213943,-0.17798031866550446,5042943.5,-0.0057135429233312607,0.0055368952453136444,-0.0071603781543672085,1.1983665227890015,-0.17052347958087921,154,-0.11873894184827805,-0.13772517442703247,0.92243838310241699,0.3390466570854187,0.22632180154323578,1.0193641185760498,0.3930303156375885,0.25474095344543457,0.54438138008117676,0.10519705712795258,-0.00394436065107584,0.0096000954508781433,-0.19689910113811493,-0.16270706057548523,-0.25433576107025146,0.64303964376449585,-0.15970766544342041,3895306.5,-0.16181960701942444,-0.12344179302453995,0.074700914323329926,-0.10123519599437714,-0.016058830544352531,4.9749999046325684,0.62122786045074463
598,2586907770880,-0.00067718327045440674,-0.0001756969140842557,0.048059288412332535,-0.011871022172272205,0.13550791144371033,0.56914228200912476,0.04062657430768013,0.17110246419906616,0.05083533376455307,-0.026658443734049797,0.088024519383907318,15.587749481201172,-0.010281669907271862,-0.045159608125686646,45.213668823242188,0.042733907699584961,0.0071541969664394855,9.3840999603271484,-0.011982416734099388,-0.030056871473789215,0.32838672399520874,-0.078300945460796356,-0.0074946195818483829,5.7819008827209473,0.087188839912414551,0.12178811430931091,1.6064395904541016,0.20539017021656036,0.18007653951644897,0.22115491330623627,-0.087207682430744171,-0.12637796998023987,3498101,-0.0075044054538011551,0.00088906049495562911,0.85519444942474365,0.85327458381652832,-0.16272315382957458,225,-0.10026011615991592,-0.078026808798313141,0.93941313028335571,0.34842202067375183,0.27730560302734375,1.0206229686737061,0.40481016039848328,0.3181135356426239,0.4640217125415802,0.10475210100412369,0.022072972729802132,0.017525859177112579,-0.1794181615114212,-0.067619003355503082,-0.65455734729766846,0.40402880311012268,-0.18057483434677124,2958471.75,-0.17705601453781128,-0.12461034208536148,0.084441602230072021,-0.089109018445014954,0.046419300138950348,4.9833331108093262,0.62226849794387817
599,6607281324032,-0.00067573011619970202,-5.9180641983402893e-05,0.015906533226370811,-0.0081234648823738098,-0.046589706093072891,0.26161158084869385,0.026011649519205093,-0.041942156851291656,0.018761832267045975,-0.021574417129158974,0.011341933161020279,47.246173858642578,-0.0083429701626300812,-0.0076340720988810062,126.80133819580078,0.04152437299489975,0.065630309283733368,14.578850746154785,-0.012955978512763977,0.0031396597623825073,0.31108343601226807,-0.084386684000492096,0.026069279760122299,7.3038043975830078,0.099667556583881378,0.15244708955287933,1.5097554922103882,0.20101821422576904,0.13994626700878143,0.16654148697853088,-0.12053189426660538,-0.15364882349967957,4847908,-0.0082099772989749908,0.0025854343548417091,0.60368496179580688,0.52745354175567627,-0.15842783451080322,201,-0.086609095335006714,-0.040322579443454742,0.9369463324546814,0.35007554292678833,0.29115405678749084,1.020416259765625,0.40757781267166138,0.33502158522605896,0.57534134387969971,0.10634865611791611,0.051866140216588974,0.0069906576536595821,-0.16556011140346527,-0.15118864178657532,-0.38357982039451599,0.21857814490795135,-0.15883703529834747,4176793.25,-0.17971435189247131,-0.12297373265028,0.060802102088928223,-0.076268583536148071,-0.085763618350028992,4.9916667938232422,0.62330907583236694
600,3837455499264,-0.00067889416823163629,-7.0836438680998981e-05,0.033502347767353058,-0.00092427129857242107,0.0089857103303074837,0.51105934381484985,0.029441714286804199,0.16302451491355896,0.024907216429710388,-0.015817455947399139,0.007223149761557579,33.975254058837891,-0.0056570651941001415,-0.0074999416247010231,82.123603820800781,0.039602998644113541,0.053009595721960068,12.908744812011719,-0.01138149481266737,0.0075517520308494568,0.28262904286384583,-0.084662623703479767,-0.094718866050243378,5.6207165718078613,0.10556136071681976,0.13531339168548584,1.5644435882568359,0.19597896933555603,0.1665259450674057,0.22716622054576874,-0.14889898896217346,-0.13362599909305573,4159000.25,-0.0093667497858405113,0.004038588609546423,-0.42772758007049561,0.20166271924972534,-0.16509160399436951,180,-0.073124542832374573,-0.1031629666686058,0.94738942384719849,0.34722900390625,0.30774310231208801,1.0213298797607422,0.40473571419715881,0.35683226585388184,0.56360000371932983,0.10431231558322906,0.12309689819812775,0.01030433364212513,-0.14767000079154968,-0.13662160933017731,-0.33912456035614014,0.033060528337955475,-0.15717184543609619,2943116.25,-0.18261207640171051,-0.12339787185192108,0.065554715692996979,-0.067082136869430542,-0.10921816527843475,5,0.62434965372085571
601,3199316262912,-0.00066566886380314827,-0.0001316900597885251,0.045148469507694244,-0.0077211260795593262,0.12707304954528809,0.47149953246116638,0.00050573406042531133,0.30810442566871643,0.047749806195497513,-0.014090796001255512,0.11010979861021042,16.688938140869141,-0.00041017017792910337,-0.0371101014316082,38.617572784423828,0.044429134577512741,0.01076116319745779,8.3222074508666992,-0.0058656954206526279,-0.0085258008912205696,0.25544548034667969,-0.090612784028053284,-0.15362928807735443,5.5102858543395996,0.11888140439987183,0.090269945561885834,1.6084634065628052,0.1855316162109375,0.24010173976421356,0.23213751614093781,-0.18522191047668457,-0.070118971168994904,3779998,-0.010199210606515408,-0.0005731995333917439,0.18431860208511353,-0.12281715869903564,-0.16294138133525848,216,-0.058724377304315567,-0.038227900862693787,0.94608646631240845,0.34016531705856323,0.3718496561050415,1.0212268829345703,0.39616641402244568,0.43570047616958618,0.54144805669784546,0.11172657459974289,0.12103606015443802,0.020635515451431274,-0.13618364930152893,-0.013896021991968155,-0.67025434970855713,-0.14933536946773529,-0.19533583521842957,3017533,-0.18527205288410187,-0.12507255375385284,0.095755070447921753,-0.062877729535102844,-0.042484346777200699,5.0083332061767578,0.62539023160934448
602,10211377020928,-0.00017850019503384829,0.00012404753942973912,0.013364795595407486,-0.046488065272569656,-0.086025916039943695,0.2850232720375061,-0.052184581756591797,-0.023035537451505661,0.011797098442912102,-0.037000618875026703,-0.056079242378473282,78.793319702148438,0.054477106779813766,0.056667700409889221,175.07086181640625,0.094354994595050812,0.11750028282403946,19.823604583740234,0.036994814872741699,0.043179266154766083,0.29415184259414673,-0.11589899659156799,-0.18497560918331146,7.89996337890625,0.11901652812957764,0.16473184525966644,1.4718755483627319,0.15827812254428864,0.14121061563491821,0.15304970741271973,-0.18776559829711914,-0.14440247416496277,4984616.5,-0.0038194952066987753,0.0048549794591963291,2.1860895156860352,-0.11693992465734482,-0.14799608290195465,170,-0.060056187212467194,-0.095831587910652161,0.92486333847045898,0.31248629093170166,0.33240726590156555,1.0194829702377319,0.36526930332183838,0.38743609189987183,0.63538068532943726,0.14723090827465057,0.24142727255821228,0.0053094644099473953,-0.15163667500019073,-0.14975529909133911,0.20449377596378326,-0.13439057767391205,-0.11651074886322021,4514442,-0.17061837017536163,-0.12210395932197571,0.046890191733837128,-0.093155644834041595,-0.16150832176208496,5.0166668891906738,0.62643080949783325
603,3053381484544,0.00054661039030179381,4.8437227633257862e-06,0.029997779056429863,-0.082505501806735992,0.00052469881484284997,0.3229108452796936,-0.092504806816577911,0.048408597707748413,0.037872955203056335,-0.058065135031938553,0.02527841180562973,21.956926345825195,0.1121492013335228,0.019146163016557693,46.552356719970703,0.15054221451282501,0.051537778228521347,8.9514675140380859,0.086762070655822754,0.015307809226214886,0.36430993676185608,-0.14289356768131256,-0.13624006509780884,6.2060704231262207,0.10905802994966507,0.1261402815580368,1.5682740211486816,0.11614859104156494,0.18421588838100433,0.20026475191116333,-0.1868664026260376,-0.10761994123458862,4686286,0.0062510911375284195,0.0042647980153560638,0.063367806375026703,-0.1040390208363533,-0.15406358242034912,193,-0.071126833558082581,-0.10421030223369598,0.93782228231430054,0.27227804064750671,0.3347819447517395,1.0204900503158569,0.32192713022232056,0.39056295156478882,0.46726372838020325,0.18043909966945648,0.16549548506736755,0.017863191664218903,-0.16627496480941772,-0.028841186314821243,-0.02486148476600647,-0.1492026150226593,-0.083595350384712219,3134382.25,-0.140671506524086,-0.12409275025129318,0.09289802610874176,-0.12577751278877258,-0.059776231646537781,5.0250000953674316,0.62747138738632202
604,5079276978176,0.090742200613021851,4.6496526920236647e-05,0.032549329102039337,-0.11944736540317535,-0.0053288834169507027,0.42753505706787109,-0.13282938301563263,-0.048938721418380737,0.017334824427962303,-0.088034771382808685,-0.0069579044356942177,52.055442810058594,0.17492815852165222,0.04597165435552597,90.335212707519531,0.20940481126308441,0.058287497609853745,11.852644920349121,0.13811694085597992,0.010077125392854214,0.35874724388122559,-0.16456545889377594,-0.066544324159622192,5.9943752288818359,0.094957292079925537,0.13927647471427917,1.4957120418548584,0.052991494536399841,0.13370499014854431,0.17727740108966827,-0.18369433283805847,-0.1620345264673233,4190674,0.065845467150211334,0.0043804589658975601,0.3769131600856781,-0.090921521186828613,-0.14502784609794617,194,-0.097180314362049103,-0.089547552168369293,0.8968886137008667,0.20449267327785492,0.19788137078285217,1.0174812078475952,0.25502839684486389,0.22761665284633636,0.54362469911575317,0.21297943592071533,0.15146148204803467,0.0099891498684883118,-0.18953531980514526,-0.032346371561288834,-0.2271469384431839,-0.16709588468074799,-0.073320470750331879,3371925,-0.078248642385005951,-0.12327463179826736,0.076132535934448242,-0.16401153802871704,-0.026248468086123466,5.0333333015441895,0.62851196527481079
605,3587728211968,0.18274199962615967,5.9524525568122044e-05,0.036007832735776901,-0.17477290332317352,-0.061472106724977493,0.34898033738136292,-0.19342531263828278,-0.19173452258110046,0.037472300231456757,-0.12040901929140091,-0.050710104405879974,21.371931076049805,0.29012516140937805,0.052919790148735046,57.983932495117188,0.30830609798431396,0.074206121265888214,7.7617230415344238,0.23419678211212158,0.0073011433705687523,0.37036505341529846,-0.20120158791542053,0.03867894783616066,7.3083539009094238,0.077355861663818359,0.20248876512050629,1.5030888319015503,-0.01893814280629158,0.056265290826559067,0.16763631999492645,-0.17064669728279114,-0.23238706588745117,3767265,0.13807514309883118,0.0043339626863598824,4.1806321144104004,-0.076447568833827972,-0.1001511886715889,216,-0.13255643844604492,-0.089547552168369293,0.93119150400161743,0.13208970427513123,0.15750324726104736,1.0199576616287231,0.18744872510433197,0.17387731373310089,0.43049043416976929,0.2585316002368927,0.073506280779838562,0.013811679556965828,-0.22096240520477295,-0.10823468118906021,0.023572612553834915,-0.18474744260311127,-0.0096560753881931305,4435210,0.0047049247659742832,-0.12056988477706909,0.10318011790513992,-0.22147703170776367,-0.0027138402219861746,5.0416665077209473,0.62955254316329956
606,2717130424320,0.27682784199714661,-0.00019184517441317439,0.04409465566277504,-0.25062578916549683,0.12727548182010651,0.41416949033737183,-0.24758963286876678,-0.041214935481548309,0.043965831398963928,-0.16664206981658936,0.086234897375106812,16.551399230957031,0.4145348072052002,-0.039428252726793289,36.446907043457031,0.42485451698303223,-0.039739038795232773,6.8350577354431152,0.37615120410919189,-0.057028889656066895,0.34126684069633484,-0.24514879286289215,0.081818625330924988,4.586552619934082,0.051161129027605057,0.086003601551055908,1.571760892868042,-0.10379745066165924,0.12967111170291901,0.27795693278312683,-0.15280809998512268,-0.09614863246679306,3174071,0.22471119463443756,-0.0022774478420615196,-0.037675216794013977,-0.061939399689435959,-0.12512299418449402,284,-0.18624493479728699,0.029849182814359665,0.93888098001480103,0.051821589469909668,0.19550313055515289,1.0205934047698975,0.11084478348493576,0.22089207172393799,0.38642925024032593,0.32308685779571533,-0.10139885544776917,0.019965920597314835,-0.26500222086906433,0.05476066842675209,-0.33837854862213135,-0.20595842599868774,-0.059469129890203476,2430794.25,0.10672676563262939,-0.12454522401094437,0.10646524280309677,-0.31191107630729675,0.18611685931682587,5.0500001907348633,0.63059312105178833
607,8277918220288,0.43642979860305786,-1.6605374185019173e-05,0.013021520338952541,-0.34037593007087708,0.023004660382866859,0.34579598903656006,-0.30333355069160461,-0.014542372897267342,0.013255806639790535,-0.22318212687969208,-0.018562363460659981,69.439796447753906,0.5519564151763916,0.031021861359477043,177.53569030761719,0.55355101823806763,0.067925736308097839,24.444032669067383,0.52353948354721069,0.01970311626791954,0.26163563132286072,-0.2938692569732666,-0.012192564085125923,6.7916793823242188,0.034423228353261948,0.10659107565879822,1.5001754760742188,-0.20156945288181305,0.079625487327575684,0.18293601274490356,-0.14867570996284485,-0.11504937708377838,4505246,0.35895565152168274,-0.0029385359957814217,1.1505274772644043,-0.046555016189813614,-0.11291471868753433,204,-0.26473832130432129,0.04136991873383522,0.93329477310180664,-0.042279444634914398,0.18322961032390594,1.0201205015182495,0.01957378163933754,0.20524445176124573,0.65884488821029663,0.40559372305870056,0.033199802041053772,0.0051847635768353939,-0.32455530762672424,-0.086236909031867981,-0.58737301826477051,-0.22110655903816223,-0.11108424514532089,3919639.5,0.23829203844070435,-0.12304705381393433,0.03765665739774704,-0.42441338300704956,0.011022334918379784,5.0583333969116211,0.6316336989402771
608,7008533610496,0.61695694923400879,4.8105150199262425e-05,0.012062119320034981,-0.42554107308387756,-0.10283096879720688,0.34337446093559265,-0.3568255603313446,-0.11263134330511093,0.018536124378442764,-0.26590171456336975,-0.013448324054479599,50.369171142578125,0.68244832754135132,0.028519950807094574,164.71713256835938,0.6712842583656311,0.12906567752361298,26.57835578918457,0.66643995046615601,0.092637024819850922,0.19785583019256592,-0.32111018896102905,-0.15950880944728851,6.4189267158508301,0.010562661103904247,0.12151646614074707,1.5327212810516357,-0.29954442381858826,0.10682361572980881,0.19577778875827789,-0.13420265913009644,-0.094870686531066895,4238111.5,0.51957213878631592,-0.0027653127908706665,0.8323175311088562,-0.030707523226737976,-0.10780074447393417,209,-0.35197168588638306,0.057080015540122986,0.94294720888137817,-0.14510264992713928,0.30808782577514648,1.0209325551986694,-0.081157922744750977,0.35137104988098145,0.73579341173171997,0.46924728155136108,0.16821125149726868,0.0056681977584958076,-0.36655518412590027,-0.13429047167301178,-0.31892171502113342,-0.22535528242588043,-0.11950534582138062,3357878.25,0.39733177423477173,-0.12307385355234146,0.035128179937601089,-0.52923917770385742,-0.11894618719816208,5.0666666030883789,0.63267427682876587
609,153917887348736,0.79782861471176147,0.0050904331728816032,0.0025435399729758501,-0.50392723083496094,-0.3083738386631012,0.29681181907653809,-0.39817050099372864,-0.17343361675739288,0.0018710189033299685,-0.30883276462554932,-0.16500598192214966,512.55224609375,0.81447237730026245,0.7572818398475647,750.007080078125,0.78796595335006714,0.69789004325866699,111.90743255615234,0.81593948602676392,0.60845279693603516,0.051792718470096588,-0.34673139452934265,-0.45120170712471008,5.1429638862609863,-0.01939031109213829,0.045390736311674118,1.303385853767395,-0.40252351760864258,-0.039938122034072876,0.21143674850463867,-0.11389502137899399,-0.047096818685531616,27322074,0.68900680541992188,0.083247721195220947,6.2871856689453125,-0.012777534313499928,-0.084145165979862213,63,-0.45293933153152466,-0.1031629666686058,0.84870117902755737,-0.25149047374725342,0.084468409419059753,1.0146331787109375,-0.18625982105731964,0.12593762576580048,0.90720218420028687,0.52815645933151245,0.50313329696655273,0.0012786478037014604,-0.40592318773269653,-0.27367109060287476,-0.44749879837036133,-0.23958832025527954,-0.16273006796836853,100527096,0.57647925615310669,0.060257460922002792,0.0085695376619696617,-0.63109755516052246,-0.41882643103599548,5.0749998092651367,0.63371485471725464
610,94378114678784,0.97786688804626465,0.0081648975610733032,0.0058896299451589584,-0.55886721611022949,-0.54303503036499023,0.291789710521698,-0.41840389370918274,-0.31606695055961609,0.0063706645742058754,-0.33260303735733032,-0.32505175471305847,150.42970275878906,0.85747110843658447,0.95591646432876587,366.2435302734375,0.83523005247116089,0.96897399425506592,47.478866577148438,0.90527331829071045,0.80975455045700073,0.15686774253845215,-0.35329464077949524,-0.62004220485687256,5.821174144744873,-0.019195191562175751,0.088794685900211334,1.1915472745895386,-0.47598668932914734,-0.31935715675354004,0.17120093107223511,-0.10254334658384323,-0.1635374128818512,18287644,0.84793382883071899,0.13843663036823273,20.086336135864258,0.0025273715145885944,0.14183773100376129,55,-0.534096360206604,-0.3430037796497345,0.86964213848114014,-0.3184281587600708,-0.10322819650173187,1.0161236524581909,-0.24932006001472473,-0.063309065997600555,0.80146950483322144,0.5620000958442688,0.79472696781158447,0.0026166664902120829,-0.42708352208137512,-0.46661320328712463,-3.1274585723876953,-0.25073006749153137,-0.41865137219429016,108407584,0.72868788242340088,0.26244795322418213,0.020184500142931938,-0.705169677734375,-0.69230419397354126,5.0833334922790527,0.63475549221038818
611,29523182138425344,1.17667555809021,0.99814474582672119,0.012497738003730774,-0.59950953722000122,-0.54625219106674194,0.20137046277523041,-0.43795520067214966,-0.48439449071884155,0.012082818895578384,-0.34244999289512634,-0.33004528284072876,75.970550537109375,0.88133728504180908,0.96560609340667725,84.052734375,0.8536413311958313,0.89213353395462036,14.79033088684082,0.97260063886642456,0.76194143295288086,0.52864986658096313,-0.33423513174057007,-0.37555721402168274,4.658571720123291,-0.015758268535137177,0.013803868554532528,1.2251520156860352,-0.51958757638931274,-0.52147191762924194,0.23469637334346771,-0.085002213716506958,-0.10708151757717133,180620752,1.0168417692184448,0.78154218196868896,0.39510568976402283,0.002105901250615716,0.13335470855236053,41,-0.60609716176986694,-0.51372015476226807,0.81289315223693848,-0.37323674559593201,-0.42961969971656799,1.0139291286468506,-0.3017391562461853,-0.32544803619384766,0.3892885148525238,0.56881088018417358,0.60534548759460449,0.010920981876552105,-0.43522697687149048,-0.40282037854194641,0.16034239530563354,-0.21526782214641571,-0.35004225373268127,221569808,0.87492239475250244,0.67769730091094971,0.062063410878181458,-0.75290000438690186,-0.61494386196136475,5.0916666984558105,0.63579607009887695
612,601261598572544,1.2532236576080322,1.01807701587677,0.0019831389654427767,-0.63188207149505615,-0.60815888643264771,0.30188131332397461,-0.44843804836273193,-0.53275465965270996,0.0015343563864007592,-0.33497250080108643,-0.40242323279380798,624.6085205078125,0.89502692222595215,1.8176023960113525,780.708740234375,0.86705112457275391,1.3984620571136475,145.88722229003906,1.0371696949005127,1.3528577089309692,0.093618966639041901,-0.35232758522033691,-0.47099912166595459,4.7635407447814941,-0.0064450409263372421,-0.04439232125878334,1.3183681964874268,-0.52455198764801025,-0.67900002002716064,0.25745880603790283,-0.067047998309135437,-0.039804991334676743,49430216,1.1231279373168945,0.94656628370285034,3.6539695262908936,0.0023774716537445784,0.16504049301147461,36,-0.66328167915344238,-0.69490993022918701,0.83058655261993408,-0.39743724465370178,-0.73421329259872437,1.0139445066452026,-0.3324432373046875,-0.62131881713867188,0.86475306749343872,0.59615880250930786,0.69594830274581909,0.0012275667395442724,-0.4257148802280426,-0.45220491290092468,-0.064824827015399933,-0.18227602541446686,-0.3267267644405365,141785728,0.9890972375869751,0.94180035591125488,0.0065692667849361897,-0.79041755199432373,-0.70546495914459229,5.0999999046325684,0.63683664798736572
613,690434649096192,1.3261562585830688,1.0360727310180664,0.0029233347158879042,-0.63441330194473267,-0.60582613945007324,0.42010346055030823,-0.42019230127334595,-0.38905853033065796,0.0095175048336386681,-0.30381166934967041,-0.36987149715423584,103.53231048583984,0.79691219329833984,1.210741400718689,333.3826904296875,0.79857373237609863,1.056007981300354,141.60440063476562,1.0133126974105835,1.4999417066574097,0.31867444515228271,-0.34069797396659851,-0.22663545608520508,5.0829067230224609,0.013747875578701496,-0.046503666788339615,1.2844427824020386,-0.52300214767456055,-0.69292128086090088,0.21555589139461517,-0.068189732730388641,-0.035312175750732422,53582436,1.2040832042694092,1.0424588918685913,8.4457597732543945,0.0066853784956037998,0.18928022682666779,58,-0.69541150331497192,-0.70014661550521851,0.90260732173919678,-0.39309746026992798,-0.58808153867721558,1.0178564786911011,-0.33739951252937317,-0.48484882712364197,0.66669481992721558,0.59155350923538208,0.52697575092315674,0.0029556702356785536,-0.39407572150230408,-0.43355464935302734,-0.1726328581571579,-0.15125857293605804,-0.30150550603866577,133337768,1.071835994720459,1.0043989419937134,0.0069586061872541904,-0.79603695869445801,-0.7105710506439209,5.1083331108093262,0.63787722587585449
614,21619467356209152,1.3949217796325684,1.7580605745315552,0.010903713293373585,-0.60321140289306641,-0.57502883672714233,0.24221019446849823,-0.39262655377388,-0.44684332609176636,0.0059751486405730247,-0.24891498684883118,-0.37155523896217346,155.1318359375,0.68263870477676392,1.2177178859710693,239.31304931640625,0.6973767876625061,0.95167458057403564,20.590534210205078,0.9007713794708252,1.3667683601379395,0.28737607598304749,-0.33181449770927429,-0.10713871568441391,6.4090299606323242,0.038210991770029068,-0.025837218388915062,1.3239741325378418,-0.48505732417106628,-0.59560072422027588,0.17971362173557281,-0.065704911947250366,-0.026027236133813858,171688848,1.2566660642623901,1.6026206016540527,1.0498518943786621,0.00535549595952034,-0.024490268900990486,45,-0.6940796971321106,-0.71062004566192627,0.87268143892288208,-0.37635433673858643,-0.57984256744384766,1.0161842107772827,-0.32783615589141846,-0.48228463530540466,0.63955968618392944,0.5682792067527771,0.41322323679924011,0.0038733191322535276,-0.33882045745849609,-0.41957932710647583,0.78536736965179443,-0.12110111862421036,0.05752883106470108,200781872,1.115935206413269,1.1806375980377197,0.045017566531896591,-0.75577688217163086,-0.63185948133468628,5.1166667938232422,0.63891780376434326
615,6914080765902848,1.3326588869094849,0.99971306324005127,0.019778862595558167,-0.53657811880111694,-0.53030705451965332,0.4541967511177063,-0.33340173959732056,-0.15217496454715729,0.049479622393846512,-0.165628582239151,-0.2123539000749588,18.344278335571289,0.54200476408004761,1.1322181224822998,37.278186798095703,0.57295489311218262,0.9132271409034729,20.843454360961914,0.77888351678848267,1.396748423576355,0.51265472173690796,-0.30931380391120911,-0.12178424745798111,4.0065979957580566,0.047111809253692627,-0.048757791519165039,1.4872457981109619,-0.42426103353500366,-0.40298807621002197,0.31630456447601318,-0.03917359933257103,0.062984198331832886,97688616,1.2145282030105591,1.2997846603393555,2.7440824508666992,0.0084932288154959679,0.0018876009853556752,102,-0.65795445442199707,-0.64673227071762085,0.88823741674423218,-0.34044137597084045,-0.37559506297111511,1.0169997215270996,-0.29735478758811951,-0.35227620601654053,0.39501321315765381,0.51702910661697388,0.41724520921707153,0.024348501116037369,-0.25548747181892395,-0.27025106549263,0.66062605381011963,-0.09819319099187851,0.10343401879072189,188613264,1.1194037199020386,1.1177605390548706,0.043546903878450394,-0.67755353450775146,-0.69054991006851196,5.125,0.63995838165283203
