epoch,eeg_abspow,eeg_abspow_c7min_norm,eeg_abspow_p2min_norm,eeg_alpha,eeg_alpha_c7min_norm,eeg_alpha_p2min_norm,eeg_at,eeg_at_c7min_norm,eeg_at_p2min_norm,eeg_beta,eeg_beta_c7min_norm,eeg_beta_p2min_norm,eeg_db,eeg_db_c7min_norm,eeg_db_p2min_norm,eeg_ds,eeg_ds_c7min_norm,eeg_ds_p2min_norm,eeg_dt,eeg_dt_c7min_norm,eeg_dt_p2min_norm,eeg_fdelta,eeg_fdelta_c7min_norm,eeg_fdelta_p2min_norm,eeg_hcomp,eeg_hcomp_c7min_norm,eeg_hcomp_p2min_norm,eeg_higuchi,eeg_higuchi_c7min_norm,eeg_higuchi_p2min_norm,eeg_hmob,eeg_hmob_c7min_norm,eeg_hmob_p2min_norm,eeg_iqr,eeg_iqr_c7min_norm,eeg_iqr_p2min_norm,eeg_kurt,eeg_kurt_c7min_norm,eeg_kurt_p2min_norm,eeg_nzc,eeg_nzc_c7min_norm,eeg_nzc_p2min_norm,eeg_perm,eeg_perm_c7min_norm,eeg_perm_p2min_norm,eeg_petrosian,eeg_petrosian_c7min_norm,eeg_petrosian_p2min_norm,eeg_sdelta,eeg_sdelta_c7min_norm,eeg_sdelta_p2min_norm,eeg_sigma,eeg_sigma_c7min_norm,eeg_sigma_p2min_norm,eeg_skew,eeg_skew_c7min_norm,eeg_skew_p2min_norm,eeg_std,eeg_std_c7min_norm,eeg_std_p2min_norm,eeg_theta,eeg_theta_c7min_norm,eeg_theta_p2min_norm,time_hour,time_norm
410,1.7280368634145788,0.020169588509526416,-0.00043800883344386908,0.044113105169780176,0.54650723766579778,0.46216179625269638,0.41010924179271158,0.17995156542238072,0.23993330925660530,0.066353717080567337,0.39338625122076198,0.50324617734401922,11.452399479978174,-0.091867124489377602,-0.11145394828917303,34.447971800015594,-0.12833509912173863,-0.13122209730313625,7.0646991499958203,-0.11073789683202021,-0.094839774882921696,0.24555434022285438,0.10118876943098039,-0.10046882624355245,7.7280433297871314,-0.18683770532015972,-0.038851057720422313,1.5732178025689176,0.28429463721783466,0.36503154030203611,0.15786059139155609,0.25722812937492151,0.24458595645806264,2.4465178310830638,-0.0093079625315536704,-0.023105857631615198,11.988664615070853,-0.055406330157108885,0.025539570893151554,278.00000000000000,0.38462143990881215,0.30017712314719869,0.93262624577369102,0.15979487745030829,0.22298122524548245,1.0200761267884093,0.17889329628273343,0.25183327966353741,0.51435493476525385,-0.31265513162400432,-0.15771209208894868,0.022059623115104971,0.49721789270489586,0.58846810593009458,-0.43403776716529346,-0.022586918967519260,-0.10982731040964716,3.7963841856128400,-0.13915046727485147,-0.12774426686855703,0.10756427964643871,0.53251856342311643,0.42385961483548318,3.4166666666666665,0.42663891779396462
411,1.4910010774281117,0.057752821552636766,-0.00046292133501032968,0.077669626622752452,0.57261220180779948,0.62778505729570111,0.55241095674485841,0.25652043546677344,0.24664796707842340,0.069065096014317276,0.38142048591583044,0.57410796033236233,9.8264537288114226,-0.084790361067852121,-0.11718790656583590,19.961240792634086,-0.12773927882749112,-0.13929582755671002,4.8268799765423287,-0.10831270967107459,-0.11026627940777724,0.42617991873508387,0.10539953482106236,-0.040618959914502747,2.9375878426181528,-0.20712068159471186,-0.066710493450496858,1.6138046008491691,0.26016310634528411,0.35229183094191918,0.40772915325871045,0.26877273377753502,0.30297281012557264,1.7687930443987450,0.015013619159423012,-0.025707693623238249,0.081899687349727746,-0.060943668357068041,0.019666053969505406,420.00000000000000,0.37351159121424565,0.37475529038873878,0.92526733944285089,0.13518948634979569,0.22562087518823198,1.0195275720904304,0.15490326366646781,0.25697871248900617,0.25248505152552309,-0.31910366721578087,-0.26697807379960825,0.033999137494050050,0.50744397665501084,0.68681362871542107,-0.21907990221982146,-0.0086245162540945323,-0.11570425837873523,1.3632668256047629,-0.091043065814830293,-0.12887006866637976,0.14060116960827346,0.54154002806489798,0.56915148771917967,3.4249999999999998,0.42767950052029136
412,2.4069434304487989,0.095341498632839652,-0.00044007689127354067,0.045021211368069677,0.56965139867052328,0.61825929415157599,0.37208149510613275,0.32057123174312308,0.27121165144363640,0.039060806392518216,0.35113376802003871,0.48689847933039471,19.909453593068168,-0.075976486023454970,-0.10823699683306678,45.107921025083854,-0.12561951240397790,-0.12232157265567058,6.4271944800254746,-0.10372046697584755,-0.10619779020039054,0.32416143341513709,0.10406856590209319,-0.036223345622741140,4.1641922072664945,-0.22225162245876398,-0.020166992021669411,1.5316750908734691,0.22933426164059670,0.26858662976208958,0.26864787252571687,0.26521786431328681,0.14058517951095301,2.3276310286401611,0.039714138036225859,-0.023905230021384685,2.2618679337518834,-0.066132795421847024,0.011479532424290777,325.00000000000000,0.34733496141334913,0.34305956931108422,0.90425959336539097,0.10568805598077581,0.17133053514846505,1.0179763645136413,0.12484358038299866,0.19367110776268481,0.45351787876452482,-0.31007768326013269,-0.23859117329561158,0.017240415751974155,0.49885329438303383,0.51504079949041026,0.37772096342880357,0.011572702744270143,-0.0044339701781865807,2.1545833346045260,-0.042786658125209640,-0.12788307605972285,0.12099825430777685,0.52868857763108845,0.53361860532292082,3.4333333333333331,0.42872008324661809
413,3.2110837647243611,0.13293048798376042,-0.00039621584301924312,0.034698024905506580,0.55957775910965812,0.50235731830569130,0.28390478794971430,0.39360907907055609,0.081038469059624210,0.026596722887920643,0.32368166725263825,0.38000586424661920,30.092804539869785,-0.067322288041895773,-0.089866174284802619,49.656438574666517,-0.12438601249195760,-0.10482249682693999,6.5487551812999989,-0.097630658353688810,-0.10487548947029719,0.42681499781737076,0.10687328239713421,0.064908287668602627,4.1932702418033507,-0.23521054675625663,-0.010878695667239657,1.5073708590526438,0.20157194940354772,0.20866575123891240,0.26059843675607303,0.26149053504367281,0.10661618108769642,2.4410956563673216,0.064440358906636810,-0.022592729665623198,2.9271520596858629,-0.068977146157312166,-0.0048336934762717243,299.00000000000000,0.31689701978439971,0.31788943786706447,0.90584211181710961,0.079176356968029118,0.14784145668214049,1.0180812084376836,0.098157709359635636,0.16519856362876342,0.37355498544990617,-0.30154451324404219,-0.27861870261815735,0.016118151165106027,0.49906309831577234,0.37634025660837678,0.79964758335337782,0.014906340823082944,0.043390668331060527,2.2760485018414549,0.0055119511844208954,-0.12729153031974696,0.12221711777418968,0.50218381581699068,0.54136662322552376,3.4416666666666669,0.42976066597294482
414,2.2399285377353246,0.17051336428802361,-0.00037838952442283537,0.046745399010432204,0.56682686391226467,0.51876376671533964,0.47152288813771759,0.48863901505082491,0.15344092731634726,0.046001718423808173,0.30513800846027533,0.28885934237863159,16.973015403622497,-0.060512748096591226,-0.083223522513804507,28.571053793150458,-0.12451497051385546,-0.10923431607225842,7.8758415122212790,-0.092015488018944810,-0.10128570166506100,0.48179555784159428,0.093985817489772597,0.27702008969894687,3.5342450761905311,-0.25209537352710759,-0.19760869395408695,1.5636021549234222,0.18056830919199840,0.20152786687874163,0.32735642316189373,0.26654758936811956,0.29481765787786662,2.0296348726562727,0.089052094184134165,-0.024426688029171230,1.8587386002466131,-0.071975405547091809,-0.10070448835259900,354.00000000000000,0.28782878552875302,0.38873869674652750,0.91599459245495896,0.055570371719391103,0.10365636222265569,1.0187984383881428,0.074843395322667899,0.10987542842783324,0.29899231755880673,-0.28618197510491350,-0.42132212985357559,0.027327934106077138,0.50778558121227002,0.43585249558137434,-0.19529375093073409,0.010966288067564691,0.065562483131683488,1.7571717030650276,0.053670114733521672,-0.13140430734801767,0.099137073059281239,0.48026152371963726,0.51539289788176934,3.4500000000000002,0.43080124869927161
415,2283.2441032112920,0.20810580016802430,0.079082285062547067,0.018001455992634325,0.55959816071957602,0.14686654611528363,0.31346457584213006,0.55209186215759309,-0.12826039475979448,0.0082443621285357739,0.28188388974548834,0.016473399128466258,110.15977477920126,-0.051357587957106834,0.037502012822030251,111.71340688194847,-0.12127062608319580,-0.040355701179277260,15.814699160971536,-0.085438216764609456,-0.052658061005059514,0.36368630725553058,0.069940960796674848,0.22090950628794789,4.4989459306285946,-0.25877940053135329,-0.12808880399531031,1.2319016989466722,0.15456043682466836,-0.081966168166379860,0.22956600977724437,0.25892248792344619,0.096992340508269145,34.116976380950980,0.11399346542480890,0.11787997185333650,3.6961272361923063,-0.074273131395016748,-0.066499019579738458,120.00000000000000,0.25229248867695453,0.10907056959075233,0.85645692163479104,0.028806747570419310,-0.079151369058112889,1.0155776612476819,0.048054414299490325,-0.061153322822783907,0.54451076802214649,-0.25990510578179954,-0.22782025322566105,0.0081297052934514950,0.50064963352059744,0.14362452463281761,0.17553933278710376,0.0031582050720468770,0.10221020621740468,123.26999802940271,0.10216123861469557,0.11446276534669694,0.057427401307701152,0.46065614529845522,0.25904073761357971,3.4583333333333335,0.43184183142559834
416,1.3795826256160706,0.23140451900124212,0.079046507842601629,0.069885931206514096,0.57702897666863462,0.30184230792033823,0.47991190997662797,0.64373064449019357,-0.0011357640611482187,0.061908093242235965,0.28021779640889938,0.11879508092458693,11.216478657280788,-0.057176387323708694,0.027042236929065839,24.630115992422532,-0.12541698749079472,-0.055728448295952672,4.7684335387021788,-0.083311109196209765,-0.059999065588555049,0.30912405927496506,0.050575747000008886,0.20740803284132886,3.4879376687459320,-0.27112865848962592,-0.15819921970525114,1.6036690575645463,0.16948327734117671,-0.028523630771446901,0.34215654843004639,0.26621340844849384,0.17861347076019260,1.8537441759581601,0.11737249079835445,0.11579524102113524,1.7863068578975705,-0.078665766310763177,-0.070999784766737253,391.00000000000000,0.24711803860003315,0.17059755756502287,0.92691084287533665,0.025044711785099993,-0.018974092629735446,1.0196166442868397,0.040836638540812292,0.0098697995919453697,0.38526674728952365,-0.24823361568165872,-0.27304477037034858,0.028192754219189160,0.51777640702799765,0.26734504631253247,0.46550862819838351,-0.0061802194688213826,0.11036292089377168,1.5852041005529351,0.11215284407174034,0.11331441525850210,0.14562241476757179,0.45995319633088355,0.33493554023749217,3.4666666666666668,0.43288241415192508
417,1.6755742100309945,0.25486486309598033,0.078993034649144991,0.075390477836130787,0.55275786435380014,0.55546848724649001,0.49377437556498582,0.70424504982972946,0.24628602182839696,0.073586204070821518,0.25861962161126917,0.32923769378218215,9.0340446519304169,-0.048997509984037388,0.0017033960099711635,19.808598218427424,-0.11840418628147752,-0.078135307871162255,4.3540226686824219,-0.069332835439922746,-0.069712063425253046,0.34091304051233995,0.040043448348428920,0.13028000604919801,4.1998952846515509,-0.28037225707418917,-0.15790423788569566,1.6107318162880198,0.17051969196636799,0.048203240605571400,0.28399800913823647,0.27288675974759163,0.20459543168858141,2.2711339229367447,0.12403595062161268,0.11504754256954967,2.9896942595657325,-0.081182204847917175,-0.070407878132175181,356.00000000000000,0.22223502131836698,0.22373450172462014,0.91542918167046194,0.0096198397072859917,0.0064957496608646550,1.0187536981280894,0.021098904796844231,0.038988196578069054,0.32386801282952549,-0.22748026102491789,-0.30596831752005543,0.033560227029262320,0.51761813708743676,0.46437536376941319,-0.45569509627150401,-0.030514120017557801,-0.0062189555567579340,2.3390341200723523,0.13985965392128494,0.11344144753492667,0.15268203772192027,0.42432252117782621,0.42883230842016518,3.4750000000000001,0.43392299687825181
418,9718.0898732177393,0.27832673138221692,0.41734164478932945,0.052489851735796018,0.50060842440436781,0.59127226637815433,1.3254893391184637,0.74113048009713345,1.2530536378144992,0.031544132777727968,0.22229628514378974,0.26448932835267142,26.639252831184709,-0.039879694039936631,0.013334244823792979,23.307347129976158,-0.11026260009624717,-0.082086787597640626,21.219811656945222,-0.054423229160696758,-0.010657052209291539,0.17741871003954557,0.024658269456554614,-0.14300812857175632,3.0274039121593401,-0.28974583408581595,-0.18047147740659603,1.5946465372392531,0.16872744267368300,0.071248096154863105,0.39992923150440346,0.27972902525453663,0.28517741156509524,43.418968661390068,0.13062126977447269,0.29712818014221576,2.2928075101067638,-0.082976048185043741,-0.066299799617238919,143.00000000000000,0.19255802823014129,0.027034585625058269,0.88358594139189206,-0.0037392129288142993,-0.079603887042916627,1.0167887108011164,0.0039678708308279196,-0.048031792795633181,0.66289341836681059,-0.19446253925513843,-0.064840423860296564,0.036053529546724340,0.50205183878594717,0.56294200532404715,-0.26566562326833104,-0.040755902363344275,-0.012754290537088315,187.23807484098791,0.16745999480110588,0.48752781868907530,0.039600357533396059,0.37593472876817963,0.24533255901385762,3.4833333333333334,0.43496357960457854
419,2.7595487464318316,0.24089512609653962,0.33792514660927692,0.039940634317749496,0.44320735886149004,0.72801383822786903,0.49610370063987402,0.60655601038732421,1.4683725839478505,0.032910796236028099,0.20084503988511068,0.37495806971322326,25.135352248676551,-0.032741215932787310,-0.088970939726638332,42.606453708294055,-0.10081889318301510,-0.13396557604435588,10.274977375280034,-0.048355463342849438,-0.035173618766259490,0.36417172995535907,0.028022788059864454,-0.14257228640735814,3.8388713942517745,-0.27867016672062572,-0.20986147415742470,1.5392625012347032,0.16271897138723057,0.29940806462136604,0.29397687166833647,0.25811161624172968,0.35669668848546537,2.5488186638346280,0.10930184522876397,0.15825302178700637,0.90737902839665940,-0.081320382560122709,-0.092692836150777780,290.00000000000000,0.18768795756950940,0.18551319101333089,0.90996799501678460,-0.0014890607655787295,0.062558277277138724,1.0183654660966759,0.0029707906205105310,0.072678471571282377,0.46305272622162558,-0.18312389824743575,-0.11881609471536043,0.019415473107445024,0.46054560420280682,0.69042903338504791,0.14934006110455150,-0.052027485407558381,-0.015187379369296162,2.0292328704931624,0.13651391016559900,0.24300389678147405,0.080508640161793002,0.36650195967067734,0.31647188049476016,3.4916666666666667,0.43600416233090533
420,2.2798503292923109,0.20346743805602097,0.33795649788868398,0.035740321391488312,0.39700479486817192,0.51519254252197533,0.31436042347569232,0.46508484389078347,1.2731987861996064,0.036460088825409596,0.18650154447335351,0.26098906204013284,21.768623273286931,-0.024925241686670721,-0.076274127796445199,38.865263761385698,-0.090719708898561430,-0.12327920968469254,6.9810073863310453,-0.043261081360790071,-0.025381662401644241,0.36836760037456434,0.036046840323251665,-0.089379814797366106,5.0361716569615593,-0.25000045931786247,-0.14092593828151334,1.5195739846109726,0.15098307638962621,0.23698263805283717,0.22304207620501437,0.22825186716725748,0.22443668335325725,2.2607440993763737,0.088077140903089560,0.16004350254048461,8.5681859962233968,-0.071431206062330194,-0.028508345287271735,298.00000000000000,0.18662262961249615,0.098816071595040564,0.90600639312829145,0.0013187526734500044,0.0070217007867883867,1.0180961809734765,0.0030110341693288254,0.0068433294225898993,0.42531833777635575,-0.18034341012521735,-0.092277137755984687,0.020421473092882517,0.42445443690181206,0.60264257956566869,-1.1959376150090830,-0.045346679958481954,-0.16948351204972786,2.4807556346854533,0.10695402226066837,0.24481008608677438,0.11369217853929983,0.36975537331153990,0.21805882067750049,3.5000000000000000,0.43704474505723206
421,2.5306900181113807,0.16604360599212831,0.33798627678057919,0.048323391347252297,0.35694253746804083,0.34648996410114080,0.38054125604128247,0.33414952780092855,1.1397047389069703,0.035037376135796210,0.17033759338943769,0.088347954519316152,21.920663871958588,-0.016695421894666041,-0.060768371705449006,35.539851730788833,-0.079818611863085490,-0.11146971244179321,6.0482484094297924,-0.038142319329283352,-0.017883704969405355,0.28259869068077431,0.045241891015340346,-0.14173800170344356,3.8687103105809575,-0.21955269610334038,-0.15567203857086209,1.5473225498671175,0.13469025624248157,0.18991269250552059,0.29127093792660624,0.19634187712973289,0.23251225621109356,2.3568794851712025,0.067297196417318378,0.16042071582737563,1.5466508399854826,-0.064061936626093219,-0.042165475603303200,284.00000000000000,0.18083942070299577,0.031695721077654525,0.90723564363567211,0.0011364815623148769,-0.014745963863652442,1.0181859890843028,-0.000031550549695362892,-0.017738128918577945,0.48544385454739764,-0.17843069795732736,0.014786133812102342,0.021610741402244019,0.38231329235544870,0.46765801896206544,-0.050413516911220355,-0.017074181093205465,-0.13184559231710571,1.9764729991553447,0.077718919175444615,0.24407885623102707,0.12698594588653483,0.37298542757578756,0.13886018886072465,3.5083333333333333,0.43808532778355880
422,1.5311660142931443,0.12862169377694238,-0.00038701558669722243,0.044318466434336103,0.30488885603319432,0.29555970346179128,0.30967070125423457,0.18668268137385047,-0.057875455423026204,0.059885326018989118,0.15125096092720666,0.21527412197322143,12.114791126822260,-0.0077050458417025260,-0.078244853061461839,26.689240521705194,-0.067703666645334254,-0.10893091534885843,5.0693437627749507,-0.032763238412847888,-0.089359139363295981,0.34788337261057733,0.070104523008676797,0.011315589557626552,3.5384660766369875,-0.18678074619813756,-0.13291685786670174,1.5829748295164288,0.11392363064196623,0.18124855431299255,0.33240548875916898,0.15964751074940259,0.15753655934397665,2.0305484902730742,0.046659540442186627,-0.021655902543652399,0.35842821741398012,-0.056736664504903500,-0.060472665617462722,352.00000000000000,0.17376259927426502,0.22653118299617792,0.91466170853673856,-0.00060564650847000400,0.067812617678538287,1.0187089463530932,-0.0047897441513102572,0.065406909447157824,0.37761484367113018,-0.18528494165778112,-0.17424495642062779,0.027183172023635946,0.33159730996753845,0.36745610650956068,-0.17526467104338042,0.019421512232250571,-0.12345018537814251,1.5957535511644987,0.048537527448779455,-0.13033307043671527,0.14311481924133135,0.37398014075101216,0.45790496006709791,3.5166666666666666,0.43912591050988553
423,2.8684376308622199,0.091205305251153307,-0.00038322359701886086,0.036405941541976496,0.25034474532752871,0.27352882158451869,0.38232095696798341,0.063010556215317440,-0.19201747172278569,0.027991904848699921,0.11943086954770633,0.19324484372086356,29.335001333446737,0.0026076639055821371,-0.073191647619105363,42.687619078830075,-0.055160296702875054,-0.10886998427182691,8.6233180180800293,-0.025367869607793629,-0.096668715209653824,0.43466623120259218,0.11819352278828896,0.074609860741550724,3.9702016211495206,-0.14827495628669723,-0.12706934409500403,1.4986768835618289,0.086107316257569885,0.15112105210872973,0.27432918523906064,0.11224384849871787,0.13572054438432701,2.3977561205492970,0.026244708670031078,-0.022320459367280911,1.7181003547999962,-0.046551828545044839,-0.052799904940658601,299.00000000000000,0.16318541455820509,0.23492122681085117,0.89812138644763617,-0.0045609401835162268,0.036339888622624196,1.0175563542049386,-0.012067694094546050,0.030372853749453279,0.38647633485973415,-0.20184115885924817,-0.22498595146614778,0.019236082587458077,0.27848650812534403,0.36542966359203977,0.31284205388052960,0.066144159614774031,-0.10826598951624418,1.9893345148810764,0.019575151539741400,-0.13041353926565363,0.095223504959539088,0.35039177694747342,0.50325804982160616,3.5249999999999999,0.44016649323621226
424,52.586092167374616,0.060932759465612663,0.0013686609117174197,0.0061308492689743487,0.19461051078540728,0.088980170779401943,0.27497536635330844,-0.059589612678242705,-0.23844974083481069,0.0055032624625031244,0.086237958492345251,0.054604551008724515,174.85458728474023,0.018784811006961437,0.11100822500748928,253.28197599012015,-0.039711304502348097,0.052093258098340471,43.158903925118366,-0.016350955116908199,0.063440012754843580,0.42509742672488843,0.16118129148219984,0.12554536563492397,4.6597913904541386,-0.10369962324581423,-0.14382777696903667,1.3370040146937323,0.044795836550582606,0.015595772798024446,0.26236485022519418,0.057537409374915825,0.17938299947119696,11.458411676162886,0.016653073024069813,0.018142071030311197,4.8983349078357872,-0.030392200679743558,-0.087531801344107263,164.00000000000000,0.13875896640097318,0.11000279668127158,0.87361481282437303,-0.013887881163454919,-0.049714396420020589,1.0160782478168924,-0.022178766073202707,-0.057002431824766997,0.53717325987569853,-0.21295827398626366,-0.15086872098400878,0.0037992071202023574,0.21951217870886608,0.17766013621713383,-0.14985255774182643,0.12526612935440434,-0.011117568704551047,113.14882401186230,0.0099742706521009170,0.092786884074278236,0.022295994547733362,0.32170195938959362,0.22156335586668821,3.5333333333333332,0.44120707596253900
425,1.8859568900965176,0.030342052588332172,0.0013462084696750629,0.039265439779466969,0.18441857484601776,0.032524157852990461,0.28907008781706067,-0.15399175827498576,-0.34628794672545371,0.052544855019452850,0.082200589614894876,0.13301187767158149,14.303682582648030,0.0081002932334923346,0.10184313275131621,36.184085424102548,-0.045922405721300130,0.052576886184239210,5.5331284261415306,-0.029607896001018812,0.061160300190986991,0.29835852389662099,0.18984968548059583,0.13969550698962116,4.3815295644360122,-0.063627382336469182,-0.12099436138646918,1.5873563763330925,0.033540649941470442,0.045313669537213816,0.27873383505893823,0.0084103388112300014,0.16546229564195769,2.1694876749724008,0.00076436672746011769,0.017317693898486433,3.0434093187374724,-0.016757929884086736,-0.073366305477124333,323.00000000000000,0.14020476862834830,0.14635965321152236,0.92600749623380996,-0.0055498931456240070,0.00015653729491168402,1.0195424206196315,-0.013976012274060159,0.0017302335137781859,0.45322640365289274,-0.23531801552828241,-0.17221662582966468,0.020771146174911364,0.19458677004057839,0.16817584573101194,0.59069231302978953,0.18483574535139949,0.048421011374819051,2.0243402471594112,-0.034942636146312260,0.092883424929967637,0.13583363147665517,0.34466023013110930,0.24883305111729370,3.5416666666666665,0.44224765868886579
426,2.1161615460492724,-0.00024760596590572598,0.0013665805859834545,0.049898957804982477,0.19586762594302162,0.067306005669159605,0.40309920046687814,-0.20895072160896835,-0.23614218243992766,0.041338116685438436,0.078791146055622138,0.049948113290426636,18.509580728303408,-0.0022175374216766544,0.10953762935440500,38.598316347862578,-0.053167001368677649,0.061517063648417220,6.1811278977886435,-0.042362944526709835,0.066080606805201170,0.37698856175672424,0.23441747059907703,0.16582792444179684,3.6126803653878872,-0.027289663797431963,-0.11768995016462984,1.5474879073477465,0.021735839519482436,0.018971029282806442,0.31698522722166927,-0.037806971651855113,0.14834024630578058,2.2444797231710858,-0.015032782908005164,0.018258823694911896,0.78333674360174754,-0.0043573110093147330,-0.069344921895868550,334.00000000000000,0.14119400173128915,0.12957956558217584,0.90884120023177040,-0.0049323865456869153,-0.015306730507066666,1.0182907065450495,-0.014716010020188254,-0.016379297293554862,0.38816264618842466,-0.27138847871914784,-0.16522744828091027,0.019823434811231604,0.18448956910309194,0.085038301171926359,-0.22786331394231019,0.23190156679681515,0.043536250753328100,1.7122380726626967,-0.079842496835492383,0.093118356242063355,0.12378828275319929,0.36155763200679325,0.18926620113004200,3.5499999999999998,0.44328824141519252
427,5.2781683505830337,-0.00038753444517407776,0.0014504980038596009,0.025598903140435711,0.20037592350853370,-0.000051640828257946441,0.36587511317459942,-0.17853199052304602,-0.25553069931869926,0.018073673757803121,0.066128672616107498,0.0055292686224143921,48.425129865768739,-0.010337546850783686,0.13250772505707795,78.557123872484723,-0.059822347698928233,0.088444404030540519,12.509177224651083,-0.049337084392311090,0.083277846947291470,0.36869169205503388,0.26706115248095397,0.10659195144874185,9.2880303467252769,0.0083587319437366560,0.11908780803222975,1.3715495726986520,0.0092497838986422883,-0.075398073809892802,0.086096150991629733,-0.080494251761006635,-0.060666280026159827,3.6076849095837327,-0.016740593673917052,0.023581562312774862,21.272654227002381,0.0086264564279609560,0.11572164428008722,210.00000000000000,0.12308342646206424,0.046611354525962531,0.89732296636816444,-0.012697057418783407,-0.017427882623078709,1.0175112927185865,-0.023850236401460039,-0.018330432407007470,0.50652830681811878,-0.29064453040233673,-0.085678694337187652,0.011141191985259348,0.18236109296128247,-0.0064037311613671108,2.7939678375535340,0.28087499154745244,0.27395484821296667,11.431199033265623,-0.095261317110042848,0.11216114056571500,0.069966232243349247,0.34643175180657676,0.11142006579708841,3.5583333333333331,0.44432882414151925
428,3.3832771388650826,-0.00054139427344222996,-0.00026296033222723548,0.039283017951320734,0.21374969542076916,0.20657777749692113,0.36956646944353649,-0.13840114333197009,-0.14401430515324329,0.028399559480159115,0.059524728323250967,0.10807044268654642,28.502877956490195,-0.021178126808953951,-0.043589191410921463,48.900538115515729,-0.068646343263133805,-0.064985329028133518,7.6153178089212297,-0.057841721617467187,-0.074023679808405601,0.42929311433895628,0.30809868170817289,0.11035909618981152,6.3677599441010031,0.0026028706015095836,0.19513556851354394,1.4333431273594002,0.013952635523921720,-0.0038836557570293092,0.15402230033976469,-0.088838914502562968,-0.18096556806575465,3.5031564123723191,-0.019175826026199907,-0.011415327414369686,8.8942520953373254,0.0042684449742454930,0.15353946806923729,209.00000000000000,0.11730021755256384,0.088561573599328813,0.89352120486932485,-0.017588165632739034,0.035457167106948718,1.0173008507745736,-0.029904645772665217,0.034607536436339389,0.38017606354210320,-0.31983272717328981,-0.18970806709355270,0.016553379759725418,0.18811137278801848,0.13767078747028591,-0.031955947364174030,0.28787262775838290,0.28490373753862142,4.8537659922082712,-0.11365329334908043,-0.10625328692052610,0.10629486492773532,0.33852761711252083,0.37031529589156242,3.5666666666666669,0.44536940686784598
429,2.4629587142851359,-0.00070029533825363298,-0.00024286659196013000,0.036905535358602699,0.22128100534525272,0.19186906620691549,0.29998670504942065,-0.10717542151917771,-0.13114436548168620,0.034712482132437612,0.056364245072849858,0.028208076698985646,22.707847421899078,-0.032710837131715992,-0.033476924731742908,46.063024861191131,-0.077673302781261680,-0.057569180788364017,6.4072568622488486,-0.066139783616731895,-0.070155141132236642,0.36208185408459759,0.34631197558430105,0.16757379620613153,4.1449283391071008,-0.016550645128920995,0.18460083514566095,1.5144966388232632,0.028914946889819784,-0.057968871858014623,0.26730532980043165,-0.081257176529943437,-0.19365532889756970,2.6915371025864698,-0.022288613734161571,-0.0091187189908176029,0.061735043371497156,-0.0038635843939479170,0.12532055685277735,252.00000000000000,0.12125714996432727,0.022373450172462016,0.90120468119891606,-0.016857229061348691,-0.030436145131805606,1.0177814861769654,-0.030146900792021931,-0.041639860214700376,0.42616389381419362,-0.34668342264379537,-0.20764020849148415,0.017112331425783143,0.19597866888903184,0.096339845147181677,0.14215541983007163,0.28812189796966720,0.24324875877048183,2.0153937750634960,-0.13286939830974465,-0.10627133057474802,0.12302390318438539,0.32911122610221205,0.33083407979101320,3.5750000000000002,0.44640998959417272
430,2.5851241820563762,-0.00085890803852587945,-0.00022653525121236939,0.036690452318989923,0.23330010337964782,0.10954365842842158,0.40285908377806695,-0.068076712717220655,-0.13142744651616381,0.035579435217564327,0.051751837216098599,0.0024177946144276980,22.833608154867829,-0.043963850981668266,-0.028274061710627012,33.503969814638346,-0.086977001864653167,-0.061393521378337416,8.9201814505906167,-0.074363360668314046,-0.058033198672271233,0.54559392329943890,0.38140887169090137,0.31895799338090103,5.0248247703607332,-0.036446357135623199,0.24747694562503866,1.4876667364975182,0.044081729346453803,-0.10237530349540672,0.21515320589854561,-0.072425136424968298,-0.30672558317678994,2.6874196245969095,-0.025622666921365556,-0.0071701304952970233,5.6444444104472513,-0.010401053126199053,0.17132664370058670,304.00000000000000,0.12977977362043311,-0.0055933625431155041,0.90279475916260032,-0.015579782869874929,-0.046499645534621395,1.0178714572204173,-0.029784914092893099,-0.059793102479931970,0.26681295882992945,-0.37145325631140991,-0.28804885370869759,0.024248078261293583,0.20656823697432641,0.14632179169924078,1.1414538570398700,0.28971522197973865,0.37041528297145604,2.8146028363495468,-0.15207843631989790,-0.10404803088642825,0.091075152072784119,0.31858836725408923,0.23000803943710613,3.5833333333333335,0.44745057232049951
