epoch,eeg_abspow,eeg_abspow_c7min_norm,eeg_abspow_p2min_norm,eeg_alpha,eeg_alpha_c7min_norm,eeg_alpha_p2min_norm,eeg_at,eeg_at_c7min_norm,eeg_at_p2min_norm,eeg_beta,eeg_beta_c7min_norm,eeg_beta_p2min_norm,eeg_db,eeg_db_c7min_norm,eeg_db_p2min_norm,eeg_ds,eeg_ds_c7min_norm,eeg_ds_p2min_norm,eeg_dt,eeg_dt_c7min_norm,eeg_dt_p2min_norm,eeg_fdelta,eeg_fdelta_c7min_norm,eeg_fdelta_p2min_norm,eeg_hcomp,eeg_hcomp_c7min_norm,eeg_hcomp_p2min_norm,eeg_higuchi,eeg_higuchi_c7min_norm,eeg_higuchi_p2min_norm,eeg_hmob,eeg_hmob_c7min_norm,eeg_hmob_p2min_norm,eeg_iqr,eeg_iqr_c7min_norm,eeg_iqr_p2min_norm,eeg_kurt,eeg_kurt_c7min_norm,eeg_kurt_p2min_norm,eeg_nzc,eeg_nzc_c7min_norm,eeg_nzc_p2min_norm,eeg_perm,eeg_perm_c7min_norm,eeg_perm_p2min_norm,eeg_petrosian,eeg_petrosian_c7min_norm,eeg_petrosian_p2min_norm,eeg_sdelta,eeg_sdelta_c7min_norm,eeg_sdelta_p2min_norm,eeg_sigma,eeg_sigma_c7min_norm,eeg_sigma_p2min_norm,eeg_skew,eeg_skew_c7min_norm,eeg_skew_p2min_norm,eeg_std,eeg_std_c7min_norm,eeg_std_p2min_norm,eeg_theta,eeg_theta_c7min_norm,eeg_theta_p2min_norm,time_hour,time_norm
251,59.962086023592001,0.000072088768061881163,0.0014799518893134560,0.0035633919491243494,-0.11498866289378111,-0.13660985412083479,0.25829926938536796,-0.033122698273004070,0.020817988124618190,0.0048279150100365830,-0.16420387294957373,-0.15900163656227337,211.37962410974399,0.070945893170476712,0.12030454639650852,519.75019691892408,0.070764797631972964,0.18602037885775194,73.974548101039531,0.078326290953716501,0.17232146779051921,0.18339782750790082,-0.42775207039608465,-0.40793852812223402,16.113102645570326,0.36714432075184666,0.60644295840489981,1.3044507346022773,0.0046068722756294200,-0.000016667487860276596,0.064817644369006042,-0.29681430551246257,-0.36665860637819586,11.026680941069163,0.00072845997785240505,0.024873277718719968,11.814784484476956,-0.023327461352035062,0.061318717447959706,107.00000000000000,-0.18540511194733819,-0.16034305956931111,0.89543535478600700,-0.038781180570922509,-0.0075131158133694906,1.0173910714650520,-0.048115220385628869,-0.013410322656860627,0.83712503254742288,0.36074500640750728,0.40378306332003649,0.0019634872023233025,-0.10108086790464360,-0.14258314343062567,2.3441649272329297,0.38234350424839864,0.33840102167077679,31.161260253102725,-0.13486001880859075,-0.066576835920782507,0.013795594380129545,-0.21269878816732579,-0.23523823399639129,2.0916666666666668,0.26118626430801251
252,4.5396129916327892,-0.000087581064238112483,0.0015157038174491903,0.021979888796344462,-0.15530364736054539,-0.20210654532731884,0.28658881066577718,-0.062996237664131219,-0.053446972173877637,0.027021031631721287,-0.20077968363313523,-0.14072952567179570,33.514048276255984,0.076373266442677862,0.11558842549702583,69.261939067307651,0.065374827339922836,0.18638885346784079,11.807625114477446,0.071358056591336844,0.17743944541338255,0.21584089436848811,-0.43784238451977975,-0.49207363957887856,4.5811063361338693,0.34426779785475209,0.59854054000418866,1.5385879296205385,-0.0077140296741669270,0.021831934029820046,0.26936576420328123,-0.31907016242010422,-0.32615652936579709,3.0751593351660578,-0.00030610072623233253,0.027354279527395605,14.064217870818091,-0.024700817544427413,0.14478918381140091,258.00000000000000,-0.21698447638737323,-0.17991982847021537,0.92164752867331468,-0.050223487184526593,0.053848185970450421,1.0192154601646606,-0.063290847056260702,0.055827237234986442,0.68974326421125909,0.37976692271997975,0.45622038264002540,0.013074773400434470,-0.13738232581003776,-0.14862204896937667,1.0219073698721393,0.37827781737242228,0.45145228190656650,3.7248457003342499,-0.15582344800278752,-0.063816808923218213,0.076694860295776282,-0.24853113438162722,-0.28455210194127623,2.1000000000000001,0.26222684703433924
253,5.8974145176637540,-0.00017482737554320061,0.0015466851692800905,0.019020762007631371,-0.20401123873530577,-0.21809315950749911,0.45983418045122804,-0.075853573319767734,-0.0097835200916999744,0.012674960101908574,-0.24938950568651344,-0.19778404563299434,74.993304515920755,0.087744204018353297,0.14324865655404090,112.39665829073991,0.064801579218792066,0.19619864773827345,22.979598178209358,0.072270488412001621,0.19176708689197516,0.16642761940678619,-0.46016648992300052,-0.47537503076447130,5.2940212604002879,0.32922207896641625,0.54285282951950387,1.5305097107127605,-0.039897900706148404,-0.012027621797656920,0.20664884722994087,-0.35285939562847585,-0.29275990135290353,3.5403378890741406,0.00015309094197321529,0.030023479099255491,-0.56277034526251324,-0.036063961068906893,0.075773686682849756,176.00000000000000,-0.26264138883079735,-0.24237904353500517,0.89752970428017675,-0.084168904465902472,-0.017736584451331701,1.0175413350106299,-0.10002477179823038,-0.025673565691034211,0.78410952324278949,0.41415264290327147,0.46235498999084967,0.0084569875751180426,-0.18515422809077434,-0.16757447055369176,0.17280897433197370,0.36239365677391328,0.38098285831004974,2.4416136013371950,-0.15910952124842381,-0.065878408657122189,0.041364393549358593,-0.30329605758741052,-0.31467164015188526,2.1083333333333334,0.26326742976066597
254,5.7610003641735030,-0.00026821676111340808,0.0015801748847274178,0.018444419909959851,-0.24544661411572791,-0.28453009445362587,0.39174950201215586,-0.11556000545529999,-0.17698619808489591,0.012795785887608459,-0.29052949904776326,-0.21239770581792819,73.953985059683674,0.097595297928237013,0.15469099309746354,112.81481961867678,0.062107644041751106,0.21780138768057977,20.098886503414562,0.069068509917655424,0.20069729156932334,0.24129798303152075,-0.47009827385476111,-0.40168123514752596,5.8454080793486431,0.31323256004322148,0.55951426203619681,1.4862713254682562,-0.076447957203904210,-0.063207826926287097,0.18281682496698948,-0.38551136096876421,-0.30553517263512125,3.4291202321411345,0.00047943701983638442,0.030581746902059281,0.20452985493798970,-0.046683077291069852,0.073351049334904023,196.00000000000000,-0.30319994605137246,-0.22746341008669715,0.89452080996087646,-0.12115108503944397,-0.0085361588869238975,1.0173309295567239,-0.13972248050908032,-0.015900102428020826,0.70500137532758644,0.43438733773438681,0.41765913523235138,0.0083880766867125752,-0.22315307308393609,-0.23080761135114641,0.56350748862891753,0.34482585580618508,0.37568720801767030,2.8916135454255021,-0.16233453842486509,-0.065517460498935129,0.047082178318601987,-0.33681417974812700,-0.33696839112519816,2.1166666666666667,0.26430801248699271
255,5.1883171750870964,-0.00037025136426651473,-0.000087571496874382221,0.022713004380489815,-0.26875429458204952,-0.16270532430708867,0.38825504441966158,-0.14752690510747979,-0.023563445711154474,0.011747732513023166,-0.31882715454922417,-0.17786185190056061,78.792362734295764,0.10494661476305327,0.054940313142246171,82.744320842584841,0.057089284612101922,0.0060019436524276631,15.822703704240153,0.062601019396421570,0.030087640990243577,0.18343758082207776,-0.47385710258231878,-0.40164802217579731,6.0860803483911097,0.28774109366139444,0.11305839001881239,1.4780068719882118,-0.10867416215784921,0.065626307219532873,0.16632267662075101,-0.40769282928128475,-0.19282799410522761,3.9559654554546873,0.00050938172397527301,-0.00052386089262450980,1.0036122725022896,-0.056623992631137716,-0.028967138575854999,161.00000000000000,-0.33622511271878258,-0.17712314719865763,0.88284669386843151,-0.15684213061036720,-0.041980288649719470,1.0165924915268256,-0.17753301404031577,-0.050478130906684397,0.74219402064952356,0.44622085239736964,0.35298363262795501,0.011186648123350353,-0.24588216125531184,-0.11750977142917218,0.52850079695960483,0.32378233599827899,0.20706908107369132,3.1598958488949607,-0.16572104637887877,-0.12199189328485874,0.058500217078801230,-0.35319983449263170,-0.19613509820480807,2.1250000000000000,0.26534859521331944
256,6.8039975457232593,-0.00047573008695967189,-0.000018625736412210429,0.019512375368094033,-0.28220693708500166,-0.17840299220023809,0.29186289213169986,-0.17608025136663322,-0.017336988329543692,0.013908173242383859,-0.33427778985084755,-0.24330631796889698,68.849751513094887,0.10891578849252731,0.081524770713847741,107.06250754961557,0.052142242756189512,0.024322382408043720,14.323238001955778,0.055969585936021762,0.037468109145240382,0.34643361958265312,-0.46762827714885064,-0.29254082997549585,5.2263818287514177,0.24756626356040262,0.14178945535503473,1.3214024073553521,-0.12690659884584854,-0.095594777390239402,0.14480163485383632,-0.40572336183422714,-0.33113908325585745,4.3043439033509143,-0.000074184097080398577,0.0048835880654088011,12.123833823917968,-0.066214202108660386,-0.047331158280384596,165.00000000000000,-0.35174846294954681,-0.26382026661694791,0.88982060504923632,-0.18220530086413228,-0.12653445772326624,1.0170299065039767,-0.20440614515550240,-0.14511128295976103,0.61114065215655078,0.44641300897693043,0.29943249755605411,0.0089440672898067411,-0.26139317975783927,-0.16825160318228299,1.0610747215102470,0.29346880192173480,0.21070649691534246,8.2923297638032292,-0.16923300882034156,-0.11277998246438475,0.066854594722816948,-0.35792305619496562,-0.22713495728408384,2.1333333333333333,0.26638917793964623
257,6.6293017289752285,-0.00059726040945709796,0.0000036586941476316442,0.017279913856897835,-0.28169737478247231,-0.18947780776547496,0.38674945023562535,-0.17072130717249817,-0.10361911363879726,0.011508144900568902,-0.34516179790240692,-0.24912973156681900,83.530161542714239,0.11062155193171183,0.087947388424396616,110.70776371715291,0.045017182343018637,0.023503842083324119,21.514773320571749,0.048853259779653831,0.033170511025809833,0.24473686315387455,-0.46322248308969666,-0.22711527357821590,5.2819051081487558,0.20164110772542299,0.14124998040837247,1.4391255587225307,-0.12141955204977802,-0.16343103068349385,0.18912607713374918,-0.38680319215805459,-0.35059567504996347,3.3997432357990292,-0.0017573014826732648,0.0042650817555872937,2.0312848630265670,-0.083853634576718128,-0.022780718878575624,168.00000000000000,-0.35319426517692187,-0.27127808334110193,0.88002047940983796,-0.20518646656081227,-0.17305098497296059,1.0164111683174613,-0.22864418052652791,-0.19404681743961019,0.71654033944760898,0.44538637268025377,0.25339832141957452,0.0086830152676324410,-0.26997071180157328,-0.16547506599034842,0.34986322842008949,0.24694151827332692,0.22714927187246362,2.8391440003291906,-0.17468427315656043,-0.11197822496877996,0.044679866632958691,-0.35838633376643664,-0.21669019869391234,2.1416666666666666,0.26742976066597296
258,5.2575804313614087,-0.00072909726660070988,-0.000011669386958047341,0.019604099545489941,-0.27233985365665520,-0.18210023260313521,0.35270843820761216,-0.16298696671083915,-0.14971008160779564,0.011558997681024375,-0.34989650971339442,-0.25530237077455470,79.978374183664485,0.10866184610974876,0.092479776417012480,116.19317920466837,0.036627888717485742,0.025141199201870506,16.632659576475877,0.039077066838779755,0.023001069781649477,0.17891413695689123,-0.45917820123702568,-0.27923552968510312,5.7825804096125859,0.16062471954659424,0.13845256146908044,1.4552151137469949,-0.10846407496420817,-0.18648466743308850,0.17839733488697246,-0.37008326152307408,-0.35550290227219805,4.0018178440151519,-0.0036405607076731646,0.0067845025039045435,-0.49821172277199910,-0.093854267650923029,-0.029431546688088485,150.00000000000000,-0.34703058199705961,-0.31416052950498746,0.88313678187671207,-0.21846625540688369,-0.20329478254308525,1.0166075932189977,-0.24232705082627634,-0.22536684351125125,0.74555570476418631,0.44133013426263107,0.28102756066035395,0.0079563176431610583,-0.27578251856049268,-0.17077881894663074,0.34413324277217527,0.19802902457531571,0.20677629990074586,2.6830538626112403,-0.17991128770370943,-0.11239885767863385,0.055581600613565492,-0.34782707602265533,-0.18991440779217519,2.1499999999999999,0.26847034339229969
259,8.3916371610563196,-0.00085531852592233692,0.000085864988127386016,0.011680756861499230,-0.26044008413952102,-0.25228447382565589,0.38497266039826972,-0.13984657760305985,-0.15358518751037389,0.0084014514129777604,-0.35443281795398640,-0.27200319781048998,116.06164426504020,0.10784077812240547,0.12051894198667400,152.98148637972312,0.029346521666199218,0.059182372159189034,32.136749192196461,0.030270340436430902,0.070864273934545322,0.14159195171777403,-0.45484258676260492,-0.31419658199439804,6.7896700736604432,0.11599330056931986,0.16978008374116713,1.4678101032450321,-0.092500379830196544,-0.19405392941309843,0.15318893255723728,-0.35098862171240475,-0.37008609291895472,4.6097338352793225,-0.0057454278965545060,0.0096605711072537612,-0.43810870219390674,-0.097193557910215875,-0.043076161232333605,136.00000000000000,-0.33652949213507211,-0.33746620676796873,0.88681599148270429,-0.23009281298774470,-0.19274960181670972,1.0168339605977739,-0.25433360932693971,-0.21491137873899085,0.83349431348527014,0.43917795972462131,0.34322949245300499,0.0063738841102820316,-0.27930629634638493,-0.22989908925349789,0.27555618430121920,0.13822268187818612,0.18328569605178027,3.2071652740486489,-0.18497977272345362,-0.11230352253941933,0.030341782840929581,-0.34015411069779067,-0.27862212475316744,2.1583333333333332,0.26951092611862643
260,5.5590751671491230,-0.00085707923393129617,0.000047959712739369842,0.018143286470267046,-0.24741217890643577,-0.26099425533615600,0.30649317050503955,-0.12711977746100203,-0.13631302261089584,0.012749999382259182,-0.35967598643737470,-0.27778348366729422,73.816388034603960,0.11105340169079582,0.12425554054803996,121.20330044112120,0.032954112730645406,0.066035854541231342,15.898926374075502,0.026832550808190584,0.075487130619098897,0.18579200693825240,-0.44116571868031113,-0.44840892251654746,5.2866681672395615,0.10375199509400158,0.17246434922126197,1.4892799819585971,-0.087460805802425393,-0.069435104102331335,0.19393515158235178,-0.33773238654058679,-0.31553017663700988,3.9069109699937501,-0.0059287011421388838,0.0079121776137169118,-0.27124059769890918,-0.095042117094189388,-0.16038458338789865,163.00000000000000,-0.32793077362489387,-0.33933066094900721,0.88706966221500383,-0.24044468093118873,-0.20005799543541827,1.0168490412352478,-0.26497170513172325,-0.22274273551812207,0.75536689490355213,0.43064510974071696,0.44148931874073488,0.0077651260189816841,-0.28548387841647044,-0.24438127172033830,0.26832411104371973,0.095024878236825747,0.10966408242743714,2.6561445217459121,-0.18565987037336343,-0.12367083878968567,0.059196380918930536,-0.33041182741130676,-0.30274785052339648,2.1666666666666665,0.27055150884495316
261,6.8663974034873378,-0.00085931679752596210,0.000055178778755342926,0.017283518241181982,-0.22986715130549351,-0.26097132519652461,0.31768303499874173,-0.10325451264531421,-0.21785121911993224,0.0096587095494805771,-0.36056299571479195,-0.28701376020092167,97.324432069507367,0.11320100498943725,0.13463351992750258,113.86427072931973,0.034684978585592899,0.067565688501933299,17.278373403894964,0.023005175163715433,0.063058105933903361,0.18900501798899488,-0.42403626388804583,-0.49497158618797227,6.0255211292296451,0.086341573528121773,0.20557405310924107,1.4381138775106728,-0.084126590487419370,-0.070186094962835704,0.16629931480273766,-0.31771657451002766,-0.34087611190965783,4.1148056866968981,-0.0064469128168298563,0.011057892102100326,0.17037430410428067,-0.081888301337776401,-0.17799645678327661,169.00000000000000,-0.31187475941562304,-0.33839843385848800,0.87245684190833461,-0.24802915016668997,-0.22015221163007742,1.0159570266491371,-0.27197215144436671,-0.24240679516819513,0.75102340343852969,0.41752074023946489,0.46498226851936975,0.0082556926365618035,-0.28642279576421081,-0.24963052753020945,0.18547924442389285,0.044699675404446991,0.094397977304318856,3.1893052495318233,-0.18602459731281032,-0.12296461756250300,0.054404914134777257,-0.31794112220142368,-0.27211096375846200,2.1749999999999998,0.27159209157127989
262,6.3327949338959861,-0.00086800462307585113,0.000087916805254988656,0.021346396210995114,-0.21030909141275725,-0.24988729456337255,0.32786514685905221,-0.059024347556366527,-0.24718062857259440,0.011256905526100905,-0.35922170402466880,-0.28852146044410248,84.094783481350404,0.11290013974635146,0.13773045866926761,119.64515629841776,0.037021058778571231,0.069238725111460078,14.539811094739745,0.020620979086306404,0.056917971396681172,0.21520239168847791,-0.40607042807352473,-0.46465359123749034,5.2472637891893141,0.064198305841596442,0.18173893621280157,1.4482907884555192,-0.073787829366329716,-0.075326157808827052,0.18971404164798786,-0.29238967267982874,-0.32831048771359933,3.7990647153928778,-0.0073457660800107056,0.010165937205753451,0.66425528292662905,-0.069231622807023094,-0.16699473419510180,187.00000000000000,-0.29528608122784561,-0.30390603150927570,0.87705766602375479,-0.24771266945203202,-0.23630251870090671,1.0162447882074386,-0.27103721742025666,-0.25811603280540002,0.73144464119899466,0.40426076972223474,0.45536854893379408,0.0079121216618778523,-0.28831353015337452,-0.25017343350956889,0.12558833612382544,-0.0067159763472667963,0.074102024876903705,3.0272008463546420,-0.18659723052530403,-0.12227052618104965,0.065107244290811536,-0.30998621230163348,-0.24210226028957629,2.1833333333333331,0.27263267429760668
263,7.1708217206237252,-0.00087895066144159082,0.000050745535572664359,0.016890647181972130,-0.19312263982190958,-0.21674335010731108,0.41890422260170329,-0.010806009055464909,-0.20712181884122371,0.012507375314340003,-0.35774068753736227,-0.26802936105100827,77.969581553839248,0.11256293732540922,0.10907228203207607,132.26624110413135,0.039470285218639545,0.059198865987207236,24.185765257357943,0.019391041387380063,0.033590859334224642,0.19950130545621070,-0.38499513683499031,-0.41627166967047241,4.6694692296995326,0.044336746590954268,0.087336421828361516,1.6224882724782270,-0.062274270441852575,0.039494489300332690,0.30078396519275652,-0.26759743277465059,-0.16442679323705298,3.9199296362241851,-0.0084865710539295033,0.0071313392340786848,2.4172831649563813,-0.056904056841764195,-0.13997097433876210,258.00000000000000,-0.27603408314753508,-0.19017432646592713,0.90896340680882415,-0.24262975138077636,-0.17746377191703447,1.0183056610295973,-0.26537389063499944,-0.19439229394384527,0.77569351413969789,0.38830681586551968,0.41598947065501862,0.0073729684268274576,-0.29036330478089423,-0.23790062422718308,-0.46589414073978869,-0.052877919687095390,0.0052445952753183613,3.8848303715882797,-0.18724854439966060,-0.12090378020932060,0.040321023925394661,-0.30699711414898068,-0.21066458566150217,2.1916666666666669,0.27367325702393341
264,3.9662468199635330,-0.00090156428847201222,0.0000022472531214640713,0.034437029261424411,-0.16939217910613785,-0.11308686737305414,0.59434721285929704,0.023066866009290435,0.13271193959116284,0.016488246230311879,-0.35582150013309005,-0.24937228707533088,56.724211841312801,0.11144867792644120,0.096213156807615524,78.727584524751180,0.039163963883340619,0.038612568391947079,16.142005298692503,0.013926987846526181,0.034304020039997961,0.34860723716357322,-0.36290101634022459,-0.28024332208680802,4.2077765882887563,0.031797555761146984,0.039298483304159811,1.5195063067207015,-0.069449628446243444,0.061932084638586814,0.25029291885650135,-0.26365713822123293,-0.10184935449529452,2.8605954141495054,-0.0098469693206910507,0.0025283706411853867,-0.099314325386436586,-0.046168382070720305,-0.13834384415413886,236.00000000000000,-0.26865288230251488,-0.12212174885802184,0.89242830124577077,-0.24949820930702274,-0.16322754613651802,1.0172256309701380,-0.27222019856786106,-0.17808618612109420,0.58667553489636504,0.36532609605647309,0.30106181661064613,0.011879988160514368,-0.28709882403311121,-0.18735342070290067,0.26180399563337214,-0.085149474128737357,0.0046390814968499446,2.0065567274245266,-0.18822217580843462,-0.12221389859138938,0.057940928326649474,-0.28891107148383210,-0.21461964695053609,2.2000000000000002,0.27471383975026015
265,4.3487513615041395,-0.00091145828291769586,-0.000074409788468731032,0.030571969567353807,-0.15999375038526048,-0.028549254185501118,0.37587399535322275,0.0025213295743336550,0.20141082810535041,0.015111252385557163,-0.35745390140548361,-0.22215939847188770,62.123398765679070,0.11311710999473068,0.069730016792828808,90.429702643348151,0.041064057652860426,0.027254761178431199,11.541826159904547,0.0076935977022573841,0.017473765884182174,0.33753686811709693,-0.34570261700490112,-0.15614840720378978,5.2879550684054522,0.027734790296689047,0.0064581555282529225,1.4236208755591597,-0.096370032943688483,0.051173644253128946,0.17655361665482791,-0.27523123667645899,-0.090463382746853491,3.2767085008823633,-0.010429746418713994,-0.0011586002755222865,15.461430398124016,-0.029887024607579762,0.0063724844830960799,193.00000000000000,-0.27215324558984405,-0.099748298685559816,0.88174203656739458,-0.26446313441578656,-0.13855969170119417,1.0165320715727748,-0.28707117873675669,-0.15318708861783759,0.60122548967968981,0.34695354212914742,0.19900606930793194,0.010381128438509140,-0.29024527913648052,-0.16124444490649364,-0.53431467639642916,-0.11058809411288027,-0.062207148866314586,3.6277369477573704,-0.18805382998403711,-0.12132964948426601,0.081335686813407221,-0.26655338748263668,-0.12977944098824246,2.2083333333333335,0.27575442247658688
266,8.0498173580122856,-0.00091253177545994621,-0.000022130056853599048,0.015361944651136833,-0.16225945642465245,-0.066620752412728523,0.33563681836700904,-0.013542793893322467,0.21058588194948030,0.0079168653771293368,-0.36252169200189338,-0.23882907778253995,121.93425286373842,0.11809358288842862,0.098198157403633898,198.17338997371451,0.043997968725787553,0.065314286561186541,21.091252991303922,0.0050030332057385508,0.036694810794384136,0.20916516863555165,-0.33869172976225481,-0.16119236700255704,5.1595067945816924,0.024473009240032508,0.0025507516757459405,1.4041487557060186,-0.12013651007483822,0.018406145192740659,0.18959177069381172,-0.28480358348907536,-0.090599147584868381,4.0490399904824868,-0.010795888422054638,-0.000058904936185650131,14.351786636602860,-0.025895989885737398,0.13591286896875315,177.00000000000000,-0.27999101555929851,-0.10907056959075233,0.88308480440069659,-0.28025746224961540,-0.12254747250674893,1.0166075932189977,-0.30283859088578741,-0.13747785098063270,0.75617189614751268,0.33999677646149984,0.21585248872187926,0.0048711740002585898,-0.29569376171476536,-0.19859962111205803,-1.3135100344449735,-0.12234324862789059,-0.19585415311534052,3.6525354637999627,-0.18816521035260833,-0.12006844601889774,0.045769545563797462,-0.26159973385671659,-0.19069913172323993,2.2166666666666668,0.27679500520291361
267,5.4865027927303514,-0.00092077793999574911,-0.000073414035599463195,0.022035257529624330,-0.16183256944470678,-0.033892101880372165,0.40106375304442526,-0.019095930746205175,0.18952384032497194,0.010112603739173246,-0.36629173393200948,-0.25078105213009000,94.154304416888792,0.12113185562711244,0.11037456932833860,120.65675208978786,0.043891693032433156,0.059687626936455650,17.329995584262644,0.0023747411942222729,0.016580909326422828,0.24180347285838721,-0.32891112951745044,-0.12584988753695536,5.8387431975075268,0.026488263934697616,0.054612990439471515,1.4534614010274853,-0.14091705967146323,-0.10706582577138128,0.17488499122351345,-0.29755207610338658,-0.23039239547714718,3.8496407620773310,-0.010927186506213295,-0.00036812090676036329,0.33961967428827489,-0.034175711596588554,0.11624962068397957,140.00000000000000,-0.29376418414639816,-0.21907336627202390,0.88426380365453072,-0.30015068949242441,-0.18816658310082662,1.0166830819156099,-0.32253625823082643,-0.20773454555392884,0.71034169804709846,0.32990378350812433,0.17132898194155732,0.0078913542293674362,-0.29792046672203332,-0.19223174005946778,0.31276675212339611,-0.11110372174601417,-0.12354103138210920,2.9092836841668341,-0.18850182519347650,-0.12203597320910971,0.054942031939703900,-0.25605417190699958,-0.14463846550646037,2.2250000000000001,0.27783558792924040
268,6.3920820618396936,-0.00091810392032853027,4.4755968697348347e-7,0.023264308496781450,-0.16992561897771374,-0.10496999674338689,0.44467731149769002,-0.030410474327065833,0.012827050910691973,0.0099562593184146786,-0.37128848368100331,-0.28338129710505866,94.736031190771854,0.12673204350430686,0.13897237568702361,115.50283467950550,0.045850420402158205,0.077511134498199616,18.028774612987565,0.0039057465715142629,0.022116435443852833,0.20823365212931319,-0.32168602371933364,-0.24312876120362650,4.6560675329793071,0.031187161970411298,0.074573265653541887,1.4122301222450460,-0.16265316221839313,-0.18669904733043796,0.19569965756089860,-0.31176964952531033,-0.29101059647542188,3.7526593912031707,-0.010906777295989224,0.0035562616050874617,11.504174363467916,-0.042643677713248507,0.22606638364068718,166.00000000000000,-0.30601545565205029,-0.28432926260837144,0.86566385982457117,-0.31944653242292503,-0.25927132234037520,1.0155624692804857,-0.34167481888064238,-0.27974844111595348,0.73498284120343271,0.32680229543152139,0.27236919402346399,0.0081661761458059496,-0.30260460659620858,-0.23785242072909285,-1.3889518086201813,-0.099452056300098193,-0.27684435831033033,3.5749524051905555,-0.18880105594749025,-0.11887276105247564,0.052317282432122247,-0.25976202738319731,-0.16235467742671078,2.2333333333333334,0.27887617065556713
269,5.3132636562873268,-0.00091950558769727121,0.000029814936142008323,0.019538193579656318,-0.17991655074678728,-0.17516396167961520,0.39178754219775119,-0.056931951347276931,0.031614212591438887,0.012513424697043411,-0.37516469111668072,-0.29634669648362344,75.094977789774603,0.13135601281524542,0.14873141146710772,133.92046506368825,0.047830449631275002,0.098589384941173988,18.843140742364604,0.0047984989287979032,0.043537505447782232,0.22429812482720171,-0.30293591013569826,-0.33773710411391805,5.5336297586349552,0.038490980605250531,0.085511997493189773,1.4596644488152641,-0.17873028356851559,-0.15994319402606538,0.18660301785808658,-0.32502937489949385,-0.27985213831420364,3.5687277455434461,-0.010961826841317608,0.0048409174664932756,-0.27628879228535741,-0.060849626130768802,0.077122783646274520,169.00000000000000,-0.31659264036811019,-0.30670271278083344,0.88499034924458397,-0.33353885527886029,-0.25064157280646143,1.0167283593321006,-0.35581439488959027,-0.27124929981891233,0.71539722487129020,0.31674161198534967,0.35015319957767232,0.0070168166549571271,-0.30692477151789405,-0.27917982043123768,0.059890009329005484,-0.064245434378517832,-0.22166142031106745,2.6267433198734897,-0.18940983370097128,-0.12089161079640352,0.049869358964442501,-0.26013153923742266,-0.26148327531137538,2.2416666666666667,0.27991675338189387
270,6.0216058134519628,-0.00010980711887645408,-0.000031939851517738475,0.019545383628892438,-0.20028429917235718,-0.14855002921942692,0.30633135726319555,-0.10062690165685470,-0.0029831302426307732,0.010086161921544665,-0.38463027921852061,-0.28552003688905414,93.574268204326998,0.21903845267361355,0.12739506494370281,129.95067218008688,0.097946062805015693,0.065524535039119758,14.792093098241086,0.048155441807096133,0.025056621832741613,0.23638062286732639,-0.29744777823496099,-0.31499922349449538,5.2389172740310768,0.048687010780722212,0.089047770507264756,1.4294212672637363,-0.20722249127510289,-0.14118291165709054,0.19050535975350988,-0.33855948957126009,-0.27883772510758559,3.4567434697928308,-0.0018547942547282167,0.0022352768763419938,0.34292965709247669,-0.076412739222891102,-0.055458663836069039,213.00000000000000,-0.33363788768032188,-0.27314253752214046,0.88228146562551757,-0.35693770742892200,-0.25277579235661696,1.0165622841874249,-0.37832520780869683,-0.27321115349075048,0.70742459793156420,0.32088679791935193,0.31694217664963564,0.0072627959899349828,-0.31598117456563996,-0.24980099817492429,0.35379403600151604,-0.034119052546925412,-0.066821279605948469,2.6669319270609684,-0.16976566973227819,-0.12287942110041751,0.063804710701227105,-0.27104735249724143,-0.20466696546826144,2.2500000000000000,0.28095733610822060
271,4.5911829543457960,0.00070315220063530456,-0.000059200462796323300,0.024045307369152027,-0.21582364818402788,-0.13576262370084510,0.29721837746690877,-0.12433157266121045,-0.12558055492947667,0.014421479053255653,-0.37856905137837044,-0.26401503501132040,63.004853900162843,0.30208472753198012,0.10396009210361837,97.154136241905533,0.14525322004923341,0.054133747769890564,11.231276996072827,0.091887521633543717,0.0071638059108364441,0.23105454412782792,-0.29488315121249314,-0.32397970407661947,5.1456137911067508,0.13721937133396866,0.058185996753893868,1.4629478352754299,-0.22627280033921449,-0.13414094494318801,0.19711372155542028,-0.36425849381475028,-0.25415582094545947,3.2374475641420331,0.0076308089918158892,-0.00045789350341535336,0.053072489913482901,-0.073825834225783829,-0.058170579628482807,199.00000000000000,-0.34763934082963860,-0.21814113918150466,0.87819482530769377,-0.37102676299939730,-0.26889916724836782,1.0163053085910247,-0.39026807257835650,-0.28956851003164635,0.67756863664680322,0.32685381323190366,0.29461423369851097,0.0093523880291852598,-0.31529396135657134,-0.23185357483603705,0.30089226794312884,-0.056700456669911199,-0.067924045942253833,2.5784760039257777,-0.14567143102946778,-0.12354660916429748,0.080901146066680030,-0.28390095500985923,-0.12288778239718057,2.2583333333333333,0.28199791883454733
